Date,AAPL,AMZN,JPM,MSFT,NVDA,TLT
2022-01-14,0.005110640744523165,0.005731487003565627,-0.06146336693761134,0.01771661791421364,0.013809994178059393,-0.015109243766317504
2022-01-18,-0.018894330376429735,-0.019862738846190164,-0.041927691369764486,-0.024339302110625738,-0.03856417671143075,-0.014074672801549726
2022-01-19,-0.021024633721238306,-0.016477101806013472,-0.01546922572204168,0.0022468389302368053,-0.03227436921118776,0.006923651716804313
2022-01-20,-0.010347048536815007,-0.02963230963415675,-0.008527300907681834,-0.005703354292668772,-0.03658199002372431,0.006166963049866192
2022-01-21,-0.012765195921567662,-0.05950180896147472,-0.017472788627587832,-0.018468075650792226,-0.03213251229952241,0.011906365721120471
2022-01-24,-0.004864206994657061,0.01332698348311534,-0.0008960754299079943,0.0011482749392865976,-8.560205346819227e-05,-0.008215462229212545
2022-01-25,-0.011384807636607763,-0.031533745543573244,0.01090043182592182,-0.02658845351609851,-0.04483993743892056,-0.0016145740133829412
2022-01-26,-0.0005632110466268214,-0.007954330670553511,0.009485805016086868,0.0284932152906181,0.0200680096531487,-0.012093847837495564
2022-01-27,-0.002943217894796013,0.005508645722495764,-0.0176445836035235,0.010549446568768994,-0.03636034666993626,0.018362880649750668
2022-01-28,0.06977784363467654,0.031084056738273746,0.008946222623833266,0.028081370946800632,0.04083104605846022,0.0003495909243704798
2022-01-31,0.026125472172869868,0.03886361030218932,0.013573739291954823,0.00882400083926771,0.0720668430170559,-0.005170424405798402
2022-02-01,-0.0009724724281762187,0.010830762802234384,0.01716000792625838,-0.007138874530427497,0.006207494978887729,-0.0033192751176396307
2022-02-02,0.007044249665375979,-0.0038427158906232384,-0.008005041861941953,0.01522220801363594,0.02451499848670924,0.003386699813548777
2022-02-03,-0.0167196040836346,-0.0781276325178123,-0.008270314080289887,-0.03895246552112752,-0.05126376273688171,-0.007805634268331252
2022-02-04,-0.0016794757279592343,0.13535901735711864,0.02595845813634856,0.01556853125543034,0.015491995092318245,-0.014742228254701395
2022-02-07,-0.004234571061999759,0.0018777353189827206,0.0033434498732105578,-0.016310651923905573,0.016818106557764168,0.0006474964463412114
2022-02-08,0.018466701891623805,0.022021627828944013,0.0188144252107858,0.011995547113081484,0.015367250587926984,-0.006686002794356494
2022-02-09,0.00829375495555551,-0.0013877341505965646,0.004167978349821855,0.021834868384519313,0.06360505009181128,0.001881690749945264
2022-02-10,-0.02359895974456727,-0.013561706274733853,-0.00415067841206318,-0.0283730937291099,-0.03299024004650908,-0.015892305106094406
2022-02-11,-0.02021828944800419,-0.03591110674363196,-0.013016888619191258,-0.024273955331506225,-0.0726067090035658,0.014827723788321201
2022-02-14,0.0014229949106854267,0.012221683270054351,-0.00929039762822692,-0.00013564528906906403,0.013278116371518545,-0.012441164296291607
2022-02-15,0.023152756013267828,0.008658352201907249,0.014623664076221399,0.018542311855034965,0.09181206804250452,-0.011353119285361535
2022-02-16,-0.0013889981718869793,0.010159039538768955,0.001809774202612635,-0.0011672883612565688,0.0006037151200344315,0.005926936634653046
2022-02-17,-0.021269381051868486,-0.021808901106176726,-0.023032445355303133,-0.02928203972259913,-0.07559121356782561,0.007438499510463714
2022-02-18,-0.009355514244356211,-0.013261957754408193,0.004688782036452954,-0.0096309170264548,-0.03529585888331488,0.010527371113382422
2022-02-22,-0.01781238084741321,-0.015753494788264932,-0.0017748368709568085,-0.0007296963630443187,-0.010659145790717695,0.002604154221442334
2022-02-23,-0.025864221037688817,-0.03575624663287669,-0.020938770243385307,-0.025892984799829488,-0.042881395939192046,-0.013781694401651334
2022-02-24,0.016680125468463647,0.04509522427819257,-0.027843138683157242,0.051093342626163274,0.060793995840213944,0.0006585989370908596
2022-02-25,0.012965702535847168,0.01605793012842116,0.023659560638431554,0.009233367986707597,0.01722248648255431,0.000730743991020022
2022-02-28,0.0016377566776892838,-0.0014662630028149382,-0.04169762224556339,0.004978025701106947,0.009438452090376304,0.021918731901197752
2022-03-01,-0.011627866398517317,-0.015765550251120253,-0.03772932002405982,-0.012851832698540622,-0.037236304850601254,0.011562308721180692
2022-03-02,0.020588091031601197,0.0060241839623909055,0.020740404774586274,0.017765446900993798,0.03182375776460722,-0.034182876794067396
2022-03-03,-0.001981297820198402,-0.027319556126581324,-0.007108080218113488,-0.01422395175977409,-0.02089143917786418,0.0101850079313055
2022-03-04,-0.01840831117631736,-0.0152637929917393,-0.02812917981670915,-0.020478960346826836,-0.03280779338081519,0.017264524419707605
2022-03-07,-0.023717486119797848,-0.05622045424233624,-0.03861614550218262,-0.037776579872204286,-0.06906183391250786,-0.007629901481290058
2022-03-08,-0.011676107459723917,-0.010465446730283379,-0.007042940668064324,-0.010971300365857029,0.007587211183105014,-0.010059843557647996
2022-03-09,0.03499751320651545,0.024001199930983708,0.04006251361063251,0.0458582695031049,0.06972210397789702,-0.009798906390125817
2022-03-10,-0.027186212870851878,0.05412515560997311,-0.011840342031638418,-0.01008676619992388,-0.015468809530906125,-0.014367534271704674
2022-03-11,-0.023908527891383202,-0.008806846762653975,-0.022524062611816942,-0.019328158273155593,-0.0246270735982983,0.003347188747427232
2022-03-14,-0.026562509750494012,-0.025229488143872714,0.00993106322346926,-0.01296112945247374,-0.03484171952481063,-0.02334954910394882
2022-03-15,0.02967744870617084,0.038867730338306705,0.01774576513462267,0.03874247934065367,0.07702781532128733,-0.0017453087026033653
2022-03-16,0.02901518399840941,0.038933563723705156,0.04468639145469244,0.025213579295999988,0.06629506941228458,0.009807749937486898
2022-03-17,0.006453990833629186,0.027007748989816838,0.012644144426425807,0.0028190521503752564,0.011022273793159343,-0.007453745393149136
2022-03-18,0.020919087864124997,0.025512151358369817,-0.0003565727908999561,0.017647900491624124,0.06811755504056505,0.012212871510094647
2022-03-21,0.008537662263164325,0.0014945523217748669,-0.0032121721059890085,-0.004226992711259592,0.010622602303175688,-0.02315641342071717
2022-03-22,0.02080044884559551,0.02103830044237709,0.021267563843196502,0.01637898890063383,-0.007855212566453273,-0.012811897594975474
2022-03-23,0.008233575123243408,-0.008981816492546923,-0.019913201603070863,-0.015030004501790595,-0.033554478293499335,0.021914679671088733
2022-03-24,0.02267823060411489,0.0014779010051912955,0.0065104231299839554,0.015392917401992667,0.09815099261689553,-0.007832659072500081
2022-03-25,0.0037339274931851296,0.006868294014676479,0.008742496192501559,-0.0013811697617809315,-0.01627021822566621,-0.013872840086235794
2022-03-28,0.005036556818832194,0.025592678900108856,-0.0073985145018719,0.023116571498973393,0.01903100542255598,0.008549562728060511
2022-03-29,0.019134353405296567,0.00192027764251268,0.002200581079303543,0.015159304078468328,0.015485960027753043,0.00755237703288314
2022-03-30,-0.006649593933737985,-0.01780118433038691,-0.0045330029440875386,-0.004914598880135124,-0.033710404916657444,0.0078015579163828175
2022-03-31,-0.017775494585282825,-0.019864567358571672,-0.030027033596111252,-0.017682822271991472,-0.01458990911772029,0.002428798374685792
2022-04-01,-0.0017182617915659781,0.003450973226124532,-0.007409281489384245,0.003600492658066612,-0.021036591300947594,0.003807093160998143
2022-04-04,0.023693412291122984,0.029264484561530857,0.004434366424208802,0.01793665463773264,0.024258936909181905,-0.006950180586467125
2022-04-05,-0.018941791728789292,-0.025492089193307588,-0.011637360808614217,-0.012985487203160395,-0.05222977469384349,-0.022592163003770538
2022-04-06,-0.018450810515650673,-0.032300120131985244,-0.013874322167130138,-0.03660564491226559,-0.05877121760368931,-0.008094112461777936
2022-04-07,0.0018041574654423798,-0.0061194323502751224,-0.0030419736405721265,0.006243732778306699,-0.008153215665303137,-0.007532441077366836
2022-04-08,-0.011909101263865685,-0.021066740550443774,0.018308109527398253,-0.014599946802703268,-0.04498536889839966,-0.010830981159673958
2022-04-11,-0.02551586404870465,-0.021613947156313595,-0.0036707783704953423,-0.03943192231019621,-0.05199179479720062,-0.015824578792273503
2022-04-12,0.011523348679883583,-0.002213363562407644,-0.010977630397252303,-0.011217542513948686,-0.018843895824422807,-0.0013807634875322439
2022-04-13,0.01634245163061787,0.03152445706895657,-0.03223348514860458,0.01971220253640249,0.03250548585052182,0.0020331908568906876
2022-04-14,-0.029988173554459263,-0.024652684274885983,-0.009269263167937636,-0.02708446191656111,-0.04256169279837474,-0.02004545813526415
2022-04-18,-0.0013307627614815853,0.007109164667870926,0.01855367078577541,0.0024658634112564304,0.024696689931501536,-0.0049691665535624985
2022-04-19,0.014115126812636714,0.03488883060861969,0.020706708716533573,0.017039664226848883,0.019051390000445645,-0.007490535131999376
2022-04-20,-0.001015634179676539,-0.026041044919075107,0.0035084426505429533,0.0037156194899572448,-0.03225505185140298,0.020126100406751002
2022-04-21,-0.004843718104025063,-0.037026427673936824,-0.007752102764737034,-0.019381387694183183,-0.06046921188893073,-0.007398459171154559
2022-04-22,-0.02782130297341756,-0.026608937569704394,-0.028722273577426738,-0.02414455456712017,-0.033097271374185055,-0.006294122464738039
2022-04-25,0.006737306738721749,0.011943186356370372,-0.00031560937746000217,0.02441349566095119,0.01983093254200985,0.010001062813757011
2022-04-26,-0.037328206634984595,-0.0457507730510871,-0.029580974294594053,-0.03740380577337865,-0.055974185818329136,0.010066760247015694
2022-04-27,-0.001466582071188105,-0.008781047317448887,-0.013006138102457765,0.048108769703890886,-0.019853037042581456,-0.012825861834790175
2022-04-28,0.04515532933567101,0.04653418536434306,0.015812893853238252,0.022632769196033964,0.07423306708834221,0.001489392692352709
2022-04-29,-0.036604475293059324,-0.140494377749234,-0.03226860877721027,-0.04181202620071445,-0.0624306795043339,-0.012972744268138992
2022-05-02,0.001966236720320369,0.0017580913238786078,0.009132145362784172,0.025043264277211374,0.053162399273171124,-0.017333723420845937
2022-05-03,0.009622495574444612,-0.0019799044812061073,0.021419727883803752,-0.009456269232253511,0.0035323770909141405,0.006741754461891958
2022-05-04,0.04100857838087091,0.01348046853293483,0.03308135810203017,0.02910111168295404,0.037343020333811205,0.005510035397978896
2022-05-05,-0.055716338450056635,-0.07561036490424522,-0.025019853223927635,-0.0435549432401936,-0.07327623105009706,-0.02739854114822249
2022-05-06,0.004727219300119989,-0.014041240035030156,-0.0016138330092901887,-0.009446628573196447,-0.008968226558977999,-0.014735007586150872
2022-05-09,-0.0331891466149441,-0.05213354825727934,-0.015033993815973479,-0.036945080848296175,-0.09236945859932888,0.008796925588435034
2022-05-10,0.01611180681294644,0.0006434445934944133,-0.024372165269916035,0.018595516777684784,0.03805258768079822,0.009069647022697414
2022-05-11,-0.051841107360715566,-0.03203225709010704,-0.00630823363947608,-0.033210021968019476,-0.05484484140765278,0.0192722356445012
2022-05-12,-0.026894126118965356,0.014790404884573283,-0.0008466079728743914,-0.019957588927886682,-0.02736014734243042,-0.0018652473638419709
2022-05-13,0.03191638015300535,0.05727556035084924,0.00889520817177969,0.0225963702250378,0.09465205740304206,-0.014780866289210937
2022-05-16,-0.010672429326775701,-0.01985316173972196,-0.006969354756350521,0.0014552567593990595,-0.024963220348878212,-0.0010346424541483046
2022-05-17,0.025422741820673167,0.04113327357999652,0.033147492994942906,0.020344109541975852,0.05288474255609654,-0.01208378461991122
2022-05-18,-0.05641915132655628,-0.07156196640827217,-0.017106199625904095,-0.04552964991262032,-0.06816291378518158,0.02131787636900251
2022-05-19,-0.024641593585866373,0.0019278532990965047,-0.014822171085803082,-0.0036995695809809437,0.010980815778659059,0.00239516592603084
2022-05-20,0.0017475510509081804,0.0025345295167615856,-0.008198835989203346,-0.0022912570177788805,-0.025110591018263073,0.011350040427630548
2022-05-23,0.04011903530766703,-0.0003160506951839226,0.06187157277231048,0.03203200583610033,0.012219710308946974,-0.0164544896902713
2022-05-24,-0.019215865675080046,-0.03214110432537598,0.014125233903284684,-0.003951601738726551,-0.044028604911284686,0.019732272837473586
2022-05-25,0.001139939071037821,0.025696475417555487,0.006964145650815601,0.011170159051203887,0.05082338034939382,0.00395449293925898
2022-05-26,0.023199549368595918,0.04029499229486544,0.017290218410888736,0.012875204082391178,0.05160523893365432,-0.004525404204048344
2022-05-27,0.04075657327625826,0.036632083603781895,0.014137786510702632,0.02760432584401329,0.053778384606195884,0.0024416448360393694
2022-05-31,-0.005346226491074413,0.04397010379074828,0.007313177136403892,-0.005014169050444384,-0.007389035968744295,-0.021162664258653985
2022-06-01,-0.0008732419971101413,0.012266042992872705,-0.017545115562268676,0.002023253582080331,-0.018851856691710744,-0.0011427791694345046
2022-06-02,0.016811163006259955,0.03145034300738625,0.01608794857287421,0.007929022138874142,0.06943183901747418,0.0005160137859725467
2022-06-03,-0.03855564302855874,-0.025185068024527135,-0.013939320629126839,-0.01660707363241498,-0.0445078749833232,-0.002149927059944101
2022-06-06,0.0052276597023726,0.01994280728922404,-0.00330362341571111,-0.004703418965506634,0.0035259484081635595,-0.018443382833708166
2022-06-07,0.017585968171042632,-0.014344105316090427,0.0026209053735390953,0.013953372895625593,0.007452062463149334,0.010799692603266076
2022-06-08,-0.005043359358987587,-0.014796745486375773,-0.015914663571207077,-0.007669708986489665,-0.01448030661138111,-0.008860239134234504
2022-06-09,-0.035955736857389176,-0.04150848957443054,-0.021015516697645453,-0.02078312730651899,-0.032175183396988216,0.0033301903610265526
2022-06-10,-0.03862878939599812,-0.05596211721574329,-0.04596610445782279,-0.04456373432968197,-0.05950774482700005,-0.006201726526169238
2022-06-13,-0.03828474091065848,-0.05453719355874542,-0.02977838342626493,-0.042412610088404135,-0.07817846520357097,-0.03137938706285537
2022-06-14,0.006672633218601121,-0.013118555361940287,-0.016639265367103584,0.009204877360542207,0.012078977379623712,-0.012613083709544393
2022-06-15,0.020111516682639996,0.052389802934770247,0.011835903416129723,0.029735275430813113,0.04363473511676341,0.01865616416362692
2022-06-16,-0.0396514184235105,-0.037243378610853584,-0.017156347594616594,-0.026969910932680308,-0.05602963107490089,0.007939501670046534
2022-06-17,0.011532988169890013,0.02469609751257895,-0.0035261601914877705,0.010940102198497836,0.017883495454723564,0.00322220146162433
2022-06-21,0.032760754659173275,0.023159471438541024,0.024772026479593867,0.024591113452081093,0.04319914079176623,-0.016952067029552098
2022-06-22,-0.0038272039013009795,0.0024843268523027096,-0.0056116101819539965,-0.002404295345235341,-0.012435143776304836,0.02750072843614526
2022-06-23,0.021574036659375073,0.0320330939965241,-0.010939443507021585,0.022636766556678012,-0.008251948438341872,0.008214733454103174
2022-06-24,0.02451694445181718,0.03575237064906034,0.02984550377992079,0.034149854970491056,0.055531680718414744,-0.013842812212255029
2022-06-27,0.0,-0.027820692849391482,-0.008012220580125295,-0.01049687628518603,-0.015006326255415647,-0.008528647205222062
2022-06-28,-0.02978961453170348,-0.05140434227234392,-0.004811922980075267,-0.03174894276532103,-0.0525817545510231,0.004659373456966431
2022-06-29,0.013023769233101667,0.014152668728781626,-0.004489704898535618,0.01473790777188233,-0.02753101495912491,0.015608339779334734
2022-06-30,-0.01802763553898956,-0.024880638358707907,-0.02333039395982417,-0.013179105372861266,-0.024642951544435743,0.008782176834293498
2022-07-01,0.01616429219431459,0.03154127203651247,0.012787431541187555,0.010707264490516843,-0.04195526734850641,0.010266241567660872
2022-07-05,0.0189305707814742,0.035962053023039786,-0.003803487136221473,0.012597693796520426,0.030365548315896884,0.007857028596950366
2022-07-06,0.009607070656360905,0.007312791463036872,-0.006482098767896294,0.01278246260858018,0.011093328689889548,-0.016790725765747028
2022-07-07,0.023999675318351787,0.01749322109655349,0.02529275600901637,0.008226658188931646,0.0481163677997305,-0.008799979420059723
2022-07-08,0.00471442744645123,-0.006791033294013538,-0.003138067950202217,-0.0027569775477124248,-0.0012611951472868421,-0.011076306198426922
2022-07-11,-0.014757898568649952,-0.03280250030721621,-0.013116467683789268,-0.011768743975110962,-0.04331339734055295,0.017244404786843637
2022-07-12,0.006833773868777149,-0.022639810105564928,0.000974640175417596,-0.04098143064062687,-0.004619953536964427,0.00594211519272192
2022-07-13,-0.002536568994047639,0.010803884746268588,-0.009383090141457884,-0.0037448801484503136,0.0054369596091214945,0.011466205976807586
2022-07-14,0.020482679901370426,0.002083294604712016,-0.0349386776117393,0.005381324971627022,0.013716618086820231,-0.008158848448521772
2022-07-15,0.011449981508130147,0.02639434033114041,0.04583337798067233,0.01039059284159416,0.02537075247322096,0.005628210743602535
2022-07-18,-0.020643369197340222,0.0018493974357440823,-0.010270235327495492,-0.009621523377218444,0.02150733505118585,-0.01041814269180652
2022-07-19,0.02672211807694902,0.03911741266419111,0.024778787556738235,0.020766919001155237,0.05533836802375203,-0.005394561174512202
2022-07-20,0.013509910422423665,0.03857539627705431,-0.0001747097848090462,0.010557492018092418,0.04796369773913578,0.0026241087276603903
2022-07-21,0.015094020981344602,0.01515028639903937,0.0068098568074363985,0.009799233761901949,0.013646295705070699,0.017276075766758492
2022-07-22,-0.008110624984797088,-0.017732481209791984,-0.004855953381807887,-0.016916097019183174,-0.040498552818014955,0.016810962345967795
2022-07-25,-0.00739834703070541,-0.010455798059483823,0.004008275111172521,-0.005876313696582258,-0.01703332951322012,-0.009784667320574258
2022-07-26,-0.008826370851950371,-0.052253606265046715,-0.015622324183549474,-0.02677433609379276,-0.02884132005569351,0.0007665778030707671
2022-07-27,0.034234874466519294,0.0536538959419941,0.016046500070872716,0.06685188409442211,0.07602950153334631,-0.005617933667830255
2022-07-28,0.0035717473711773806,0.010829110898360028,-0.003731206609623783,0.028541028878202868,0.01090478862737232,0.00796107642361199
2022-07-29,0.03279309366078209,0.10361464095050721,0.004790504183868505,0.015664879477759852,0.009953518944551432,-0.0027177712910444463
2022-08-01,-0.006153706003126369,0.0032604850044939404,-0.009968858368726963,-0.009724329714643543,0.015305754332572308,0.024083337653876047
2022-08-02,-0.009287038873558418,-0.009084834427092181,-0.015585233360069672,-0.011474495805858687,0.004609159458747403,-0.02115957154101189
2022-08-03,0.038247246593015705,0.039952299225118226,0.010495312394939393,0.02783630269088877,0.019810203899181644,0.015744900816875518
2022-08-04,-0.0019260379342231904,0.021860686341448332,-0.01100238944370946,0.004177446779114025,0.017043279482968465,-0.000335326296595051
2022-08-05,-0.0013890745083584566,-0.012414983387324718,0.03025989652865424,-0.002608863923646121,-0.01176162860752572,-0.02380351034123407
2022-08-08,-0.0029029787134929874,-0.009872154542052702,-0.012180583333141537,-0.009154796391970477,-0.06298402324045937,0.01614159101765833
2022-08-09,0.00030338782760197525,-0.011333489631663474,0.009007453801805898,0.007063341817352686,-0.039734602338328706,-0.0038869205884715097
2022-08-10,0.02619436261504826,0.0352608325167747,0.026087764065406693,0.02430057375812744,0.05917121259774194,-0.006531387291689006
2022-08-11,-0.004431290768852292,-0.014366830308238487,0.014781588759539721,-0.007400770314022753,-0.008565009636018472,-0.02330945723631561
2022-08-12,0.021425386404981595,0.020691152408548463,0.01656403339639323,0.017037033463063622,0.04274889769906265,0.01014093739757449
2022-08-15,0.006333585054937307,-0.0025775713556979163,0.0027020554559098464,0.005344052850326797,0.017264506476985186,-0.0008658092282858298
2022-08-16,-0.0009238254245220734,0.0111747882760318,0.009554254448345345,-0.0025896680748418444,-0.008039037375185187,0.0041578845133114495
2022-08-17,0.008784591460404334,-0.01851079360669594,-0.008412409629174888,-0.0026361758987480943,-0.028815191523666295,-0.010437410809118752
2022-08-18,-0.002291613156695793,0.0014074379989574837,-0.007749286170426806,-0.003947627870983683,0.0238888765019174,0.0014820082195630135
2022-08-19,-0.015101977741215578,-0.02860159688639219,-0.02474519944732323,-0.013853868567000216,-0.04921960834953587,-0.016102580277257195
2022-08-22,-0.023029244001810723,-0.036243902638259384,-0.01652186747064477,-0.0293553466695452,-0.045660877716904746,-0.0033614183011597687
2022-08-23,-0.0020290729689670384,0.003002506326521548,-0.009856854113021618,-0.004716392284429993,0.008629832545294258,-0.005503336496428424
2022-08-24,0.0017938948700344515,0.001347163157822573,0.002423809039219904,-0.002351193160942011,0.0023863079162222967,-0.007318646131011852
2022-08-25,0.014922694663037417,0.026008936084948253,0.023747817853879027,0.011095384365200411,0.04012313771564524,0.01393600276205098
2022-08-26,-0.03769915422814685,-0.04756700784791723,-0.03272893395382681,-0.03858683471023183,-0.09227915601515324,0.0075376336586949755
2022-08-29,-0.01369021823827421,-0.007342307563037775,-0.0024417761167707663,-0.01066839923988272,-0.028228993718287687,-0.008273124298307288
2022-08-30,-0.015305563740240391,-0.008167020675137082,0.00017496946768225108,-0.00852079666216099,-0.021074566983124043,0.0024846819858543867
2022-08-31,-0.010634827658252521,-0.015225659516225343,-0.005943555002116185,-0.005704090050109745,-0.024179030045205052,-0.009560725488802158
2022-09-01,0.004706565169481758,0.008282741023605045,0.006858430595944487,-0.004092241371492444,-0.0766528347988481,-0.018308168434214345
2022-09-02,-0.013611152237862134,-0.002425266463259912,-0.006986353598920969,-0.016666711895356512,-0.02080812285604572,0.00565688387840102
2022-09-06,-0.008214998052496147,-0.010979542799969155,0.0002637308053834442,-0.010973983168548584,-0.013336153474074908,-0.02476853065196649
2022-09-07,0.009253907071216982,0.026722663554652915,0.01899078488490402,0.01911152044334874,0.018795062267860985,0.015815517654759192
2022-09-08,-0.009617926565294033,0.0026259778181887405,0.023295890857709667,0.001666048890399896,0.020125306039492585,-0.010257469864473956
2022-09-09,0.01883983630699837,0.02657523304266962,0.004805966356410396,0.022977069217309465,0.02837741369129909,0.002220814890280476
2022-09-12,0.03850791404972642,0.023861278411006825,0.011832114079461942,0.008280655151156058,0.008201874822334254,-0.008217219287851685
2022-09-13,-0.0586795286413162,-0.0705752837581286,-0.034748798818590054,-0.05497805939933542,-0.09472605835569048,0.002327158033883059
2022-09-14,0.00955564624798333,0.01364140798846103,-0.002319781484166561,0.0009127028911544155,-0.00022833769720120856,0.0034365302535634967
2022-09-15,-0.0189302003107239,-0.0176585314552421,0.01507054931999563,-0.027119216655442147,-0.01515846691351197,-0.0006479712805211868
2022-09-16,-0.010960026042011739,-0.021777003694830932,-0.006702299532637346,-0.002608167432637809,0.02080588229689817,-0.00833560920387022
2022-09-19,0.025082901394227308,0.009147615105472573,0.009224511953337844,-0.0008988679550847589,0.013941526418294048,0.0023352530076834466
2022-09-20,0.015665411302619114,-0.019813903001303146,-0.01971912779564111,-0.00846572025829817,-0.015393853119196832,-0.009970594601956928
2022-09-21,-0.02026743677245224,-0.02987152347123645,-0.02883543368658159,-0.01443592529183102,0.0064511925734394016,0.01675315899258134
2022-09-22,-0.006375233943112568,-0.010376272544574294,-0.011378600238259318,0.00849560948783834,-0.05278632390501903,-0.025548504925351212
2022-09-23,-0.015124037851220407,-0.03009120154088929,-0.018613614973002623,-0.012698197758189367,-0.0035824659705262496,0.004084600718894382
2022-09-26,0.0022603694551990294,0.012040804722097675,-0.02153192226230083,-0.0019753996770347504,-0.023010642761777556,-0.0191105305806355
2022-09-27,0.006566408564264492,-0.006426381710496365,-0.00880242406967846,-0.004379889621861199,0.015129368615436789,-0.026331146826700902
2022-09-28,-0.012651649107296326,0.0314657666190894,0.020217420645994633,0.01971138450375065,0.026021042286347607,0.03348200722422545
2022-09-29,-0.04911917094149698,-0.027201076403397084,-0.016945949788247927,-0.014808959414257306,-0.04051515767440694,-0.0051759591774408475
2022-09-30,-0.03003932218227534,-0.015679468675155683,-0.015636703715975808,-0.019368212782886918,-0.006628476945905848,-0.012910984774021306
2022-10-03,0.030752534675511534,0.025486701357681163,0.030909105829269645,0.03366251811048926,0.030727426360543042,0.01588977086127974
2022-10-04,0.02562334283436174,0.04496029692750958,0.046783436367164644,0.03381240419794884,0.05234967347944908,-0.002792797063128183
2022-10-05,0.002053021198998417,-0.001156159830559278,-0.012346658831033808,0.0012856495489437236,0.0031897278926562578,-0.009561773228275672
2022-10-06,-0.00662568612494574,-0.00537407121029132,-0.020382389382350152,-0.009671013752826751,-0.005980735688393635,-0.0055582269707108445
2022-10-07,-0.03671866273967861,-0.04771409266460691,-0.019973971875738017,-0.05085295897994513,-0.08027408427975247,-0.009707872658722083
2022-10-10,0.0023557072498052722,-0.007768849586377025,-0.009341528011308609,-0.02130296805962628,-0.03362029872603178,-0.015545967534754124
2022-10-11,-0.010254889203778594,-0.012844190270001499,-0.028859765286086136,-0.016750273157004503,-0.007198041421855983,0.004425436656965376
2022-10-12,-0.0046049021447120975,0.006149206372302096,0.0161828216883817,0.0015084768835131879,-0.007422890649956604,0.00490713481617111
2022-10-13,0.033612729406162556,-0.00327726077574253,0.05559304955271083,0.037607888275538404,0.04000014281584008,-0.00956662039298406
2022-10-14,-0.03223989271723071,-0.05003107895219994,0.01664079419863196,-0.024248629689794132,-0.06128769124509803,-0.008250069342991773
2022-10-17,0.0291227979217048,0.06445275295885255,0.042000051355602475,0.03924579424201258,0.058875801068263955,-0.004869731597654137
2022-10-18,0.009409333372153661,0.022585461588422673,0.025720746768071567,0.004083756847388154,0.006645478672860916,0.0023445736592568878
2022-10-19,0.0007650627536188725,-0.01108629175628062,-0.019606164419230798,-0.008469696125717796,0.007019160421663395,-0.018205699856547075
2022-10-20,-0.003267112047176113,0.0015642678860967596,-0.003261544785632675,-0.0013956291580180524,0.011866388083344503,-0.01709313325252404
2022-10-21,0.027059081029629617,0.03531453097461368,0.052527361679522766,0.025280784373547194,0.022306087078271863,-0.018023008485236636
2022-10-24,0.014802668866996882,0.004190412347291339,0.0012272012001701693,0.021187721072280397,0.010669057756273137,-0.008264030867139116
2022-10-25,0.01933767361246419,0.006509754475742646,0.0026147034420724857,0.013791810426627027,0.05254379464291814,0.029111959268170118
2022-10-26,-0.019626995444503192,-0.040961814879887926,0.01149162619406141,-0.07715634512347591,-0.027524342211424857,0.014407839240364595
2022-10-27,-0.03046550781877122,-0.04063638620803933,0.003947967334374969,-0.019756130229067193,0.02171211237057724,0.010470471104609747
2022-10-28,0.075552557438197,-0.06804249715805744,0.011878122438496952,0.040220441803302975,0.04993938192244207,-0.006873728085127095
2022-10-31,-0.01541024145340697,-0.009380148789788212,-0.001586281002575185,-0.01585612763196076,-0.02436031120556925,-0.0071282626368528446
2022-11-01,-0.017542706558629995,-0.05515425020719422,0.018032963447737416,-0.01705956285517074,0.003408240336303381,0.009345536110700658
2022-11-02,-0.0373051209447689,-0.048248766657425834,-0.009207927269486604,-0.03536820304953103,-0.023923863968466574,-0.00434004149990197
2022-11-03,-0.04240489610384468,-0.030612240672440172,0.0018114005280696066,-0.02657891407957136,0.015281006076256043,-0.005397115199867408
2022-11-04,-0.001947187759486213,0.01881299269611514,0.027358534079548358,0.03332536619342452,0.05476501764320685,-0.016800468403965874
2022-11-07,0.0039019733938026047,-0.00494619214148917,0.005280051152429355,0.029269729640279962,0.010242897051299549,-0.009976535259648256
2022-11-08,0.004175181751871149,-0.006075283660437414,0.0006090373071154787,0.004388503844153124,0.02104760838990516,0.010934964987059148
2022-11-09,-0.03319000486775925,-0.042676192754212194,-0.013008804887261416,-0.01905012635382408,-0.05656763699229206,0.003287307719677557
2022-11-10,0.08897459656983053,0.12177847617944293,0.04115909291256692,0.08226803261293947,0.1432927433654818,0.038473063044297096
2022-11-11,0.01926877663324622,0.0430508514990382,0.001628791546386843,0.01699732697045442,0.03663493719086741,-0.003664012156324281
2022-11-14,-0.009485705988785953,-0.022819754250081425,-0.010273432058660492,-0.022500074828033734,-0.0019600428245437618,-0.002451333342060824
2022-11-15,0.01186944706065396,0.004569038353104293,-0.007243705639997988,0.001738718547852347,0.022767881942857393,0.01618035740523016
2022-11-16,-0.008331105732722888,-0.018394983322363,0.0013539022358690644,0.0018235078312256459,-0.04536191558568792,0.021868252094801033
2022-11-17,0.012971283290959867,-0.02337318995330062,-0.004356792446151947,-0.00020684256987224536,-0.014644910201706884,-0.010552105182214944
2022-11-18,0.003781647796144094,-0.007485493894513584,0.009808307759508805,-0.0019032416662065899,-0.01709513636530302,-0.006877662071288593
2022-11-21,-0.02167987299624985,-0.017845764989037338,-0.005902511273903843,0.0034408587631473697,-0.005970545112479075,0.00421520614805182
